labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy,edge_strength
1,2.2306289568471755,16,17,99.66110141799003,23328.0,253,28,7.371009,594.0,381,88,1589,16.000000178813934,928.0,1.2941176470588236,1.505240814944148,0.17647058823529413
0,2.1568457014254556,27,29,170.51455181228593,19131876.0,788,61,12.31816,2852.0,1448,154,5949,27.000000655651093,4316.0,1.0434782608695652,1.1749946599731704,0.2413793103448276
1,3.5679494932944147,40,40,230.94376000591615,573308928.0,1554,95,17.347242,5735.0,4898,222,18796,40.000000298023224,22719.0,1.3,1.2852845437295677,0.1
1,3.073271044516073,22,22,127.01906800325389,104976.0,456,44,9.746794,1243.0,955,116,3670,22.000000417232513,2946.0,1.2173913043478262,1.7749475265481327,0.18181818181818182
1,3.3061548890474053,22,22,127.01906800325389,93312.0,456,48,9.736087,1186.0,898,118,3434,22.000000298023224,2591.0,1.1818181818181819,1.2072100267448116,0.13636363636363635
0,1.8149398845422762,35,38,224.10848003514866,2176782336.0,1334,86,15.625734,5429.0,3063,212,12679,35.00000035762787,11684.0,1.3333333333333333,1.5847728337743971,0.18421052631578946
0,2.8611074059541806,14,14,33.499176,2187.0,176,25,6.374785,412.0,268,70,1050,14.000000417232513,604.0,1.0,1.7244078178625926,0.2857142857142857
1,4.665919276748039,14,13,32.177685,576.0,156,19,6.103389,289.0,289,66,1040,14.0,695.0,1.3333333333333333,1.6893917467430877,0.15384615384615385
0,5.2515233307267675,14,13,73.88547902592803,384.0,156,27,6.004036,262.0,262,70,936,14.000000059604645,571.0,1.4666666666666666,1.4299111709758698,0.0
0,1.6122202931916423,37,41,243.23599204077408,37192368128.0,1600,94,16.9947,7534.0,3482,222,14821,37.00000077486038,13200.0,1.0625,1.1326418842105244,0.24390243902439024
1,3.877604668586773,9,8,20.109142,36.0,56,10,3.8540592,86.0,86,40,312,9.00000011920929,164.0,1.4,2.0588138903312014,0.125
0,3.295780460375978,31,31,178.98141400458502,13436928.0,924,60,13.706466,3044.0,2482,164,9495,31.00000011920929,9721.0,1.6129032258064515,1.9172667506081031,0.16129032258064516
1,1.6870498589969367,64,68,398.6444056719601,4.108539086556365e+16,4520,173,29.064575,25560.0,15743,374,64594,64.00000059604645,87457.0,1.4098360655737705,1.5247882226270202,0.11764705882352941
1,2.209866451480963,39,40,232.35865122561827,3265173504.0,1548,78,17.369587,7138.0,5110,212,20178,39.0000005364418,26383.0,1.25,1.5465935642949384,0.175
1,4.25316879479529,28,28,161.66063200414132,1327104.0,733,67,12.206778,1638.0,1473,156,5484,28.0,4050.0,1.4285714285714286,1.5256559417264592,0.07142857142857142
0,3.366820290852253,21,21,121.24547400310598,78732.0,414,39,9.407478,1098.0,774,108,2937,21.000000476837158,2073.0,1.3333333333333333,1.7763318528003074,0.19047619047619047
1,2.8646552311438227,19,19,45.566322,34992.0,336,34,8.629933,896.0,662,96,2557,19.000000298023224,1934.0,1.2,1.8129452762598801,0.21052631578947367
0,2.963196177812602,21,21,50.56244,78732.0,414,39,9.407477,1132.0,862,108,3319,21.000000476837158,2652.0,1.0476190476190477,1.2285763800288914,0.23809523809523808
0,2.9691542335963086,15,15,36.21595,2916.0,204,27,6.6754265,480.0,318,78,1239,15.000000298023224,732.0,1.0666666666666667,1.4294732983598408,0.2
0,4.132854855789073,11,10,24.891466,108.0,90,14,4.764743,152.0,152,50,548,11.000000178813934,329.0,1.1666666666666667,1.6767370300521327,0.2
0,1.976654019464495,51,55,323.7538834496948,3962711310336.0,2820,156,22.124783,12369.0,7139,326,29115,51.00000023841858,28164.0,1.3877551020408163,1.1852762498937137,0.07272727272727272
1,4.7484085779251695,11,10,25.58409,64.0,90,18,4.5,136.0,136,56,490,11.0,262.0,1.6666666666666667,1.6858157091530304,0.2
1,2.6432891229372615,31,32,186.18686926099326,30233088.0,978,65,13.652607,3498.0,2214,174,8682,31.000000298023224,7599.0,1.3793103448275863,1.4474519468397145,0.15625
1,6.970575799753663,26,25,61.978195,262144.0,600,63,11.613961,1323.0,1323,134,4776,26.0,3874.0,1.4814814814814814,1.4572659136233872,0.0
1,2.4255587636656673,46,49,287.4573212665473,195689447424.0,2285,148,20.296076,9178.0,5081,286,20345,46.000000178813934,17638.0,1.2093023255813953,1.2088301752949477,0.10204081632653061
1,1.9528378642253656,22,24,55.902573,2125764.0,530,47,10.251794,1836.0,885,124,3748,22.000000476837158,2535.0,1.1428571428571428,1.3221793455166666,0.2916666666666667
0,2.7052575859950645,17,18,46.204178,8192.0,286,46,7.207107,592.0,384,110,1570,17.0,816.0,1.3333333333333333,1.2210477851797181,0.0
0,2.4339204940592674,21,22,51.89594,354294.0,448,44,9.734158,1366.0,772,112,3104,21.000000536441803,2091.0,1.1,1.4519076150714063,0.22727272727272727
0,2.513695794287528,62,64,372.3737385219865,133590662774784.0,3899,158,26.590424,17044.0,13981,372,54769,62.0,72345.0,1.4516129032258065,1.4040754134510598,0.0625
0,2.150153568037544,34,36,84.7093,1549681920.0,1217,71,15.770739,3978.0,2818,184,11382,34.00000083446503,9947.0,1.1612903225806452,1.5830435300531969,0.2777777777777778
0,1.9678908774285162,31,32,186.18686926099326,114791256.0,938,54,14.288378,3174.0,2886,160,11592,31.000000655651093,13447.0,1.3125,1.9002919728689043,0.28125
1,2.944684597639326,17,17,98.15109800251437,13122.0,266,31,7.8234735,684.0,468,84,1803,17.000000417232513,1222.0,1.1764705882352942,1.6578764348499597,0.23529411764705882
0,2.035709223517107,24,26,61.024887,4782969.0,611,53,11.106835,1847.0,1098,136,4564,24.000000715255737,3232.0,1.1304347826086956,1.3250112108241772,0.23076923076923078
0,1.7303578602918037,37,40,235.61922909135285,16529940480.0,1503,78,16.88966,6423.0,3735,212,15473,37.0000005364418,15220.0,1.3888888888888888,1.4337812653635347,0.225
0,1.3521850071540973,86,91,532.8904407251576,6.994917532557928e+22,8150,192,39.409336,63955.0,40107,478,164788,86.00000113248825,317182.0,1.3164556962025316,1.9565854717572393,0.2857142857142857
1,2.4863650149735617,30,31,180.4160372266725,38263752.0,918,62,13.677532,3116.0,2117,160,8364,30.000000655651093,7431.0,1.1724137931034482,1.7976526836137334,0.22580645161290322
0,2.4130212069304697,20,21,49.809296,157464.0,406,40,9.069274,1207.0,673,110,2726,20.00000035762787,1766.0,1.1578947368421053,1.2344977967946407,0.23809523809523808
0,3.4642268472310964,8,7,17.39286,27.0,42,8,3.5534177,65.0,65,32,236,8.000000238418579,122.0,1.1111111111111112,1.8112781244591327,0.2857142857142857
0,5.585468809743248,20,19,108.47411283649788,9216.0,342,38,8.631863,729.0,729,102,2638,20.000000059604645,2078.0,1.5238095238095237,1.9804820237218406,0.05263157894736842
0,1.6478392692829527,35,39,90.63076,20920707072.0,1442,85,16.32205,6634.0,2932,206,12539,35.000000953674316,10337.0,1.0,1.119443525111019,0.28205128205128205
0,1.8367222492893664,58,61,356.6353835950887,342764864667648.0,3630,140,25.810085,18746.0,12633,334,51246,58.00000083446503,69317.0,1.2857142857142858,1.3481144780336964,0.16393442622950818
0,2.713032361221692,10,10,24.240276,216.0,85,14,4.449194,124.0,104,52,428,10.00000011920929,192.0,1.2727272727272727,1.9219280948873625,0.2
0,2.2022076545742855,32,34,80.063644,387420480.0,1098,71,14.749571,4366.0,2318,176,9348,32.000000953674316,7715.0,1.2413793103448276,1.6774212838293645,0.23529411764705882
0,1.8726437680306165,36,38,222.3805219708705,1836660096.0,1359,76,16.251335,5234.0,3797,204,15376,36.00000071525574,17039.0,1.2,1.4797829253993395,0.21052631578947367
1,8.9228810661624,52,51,293.1522679389568,12884901888.0,2550,138,21.654701,8337.0,8337,300,30996,52.0,36696.0,1.3962264150943395,1.0172684567358263,0.0
0,2.4369521088894057,23,24,140.02699740140255,559872.0,514,48,10.2637615,1187.0,1010,130,4030,23.000000178813934,2999.0,1.75,2.071111001423678,0.16666666666666666
0,2.18414132922567,39,41,239.67916529493735,5804752896.0,1620,94,17.328476,6848.0,4100,226,16423,39.000000178813934,16229.0,1.6842105263157894,1.7173415730503894,0.14634146341463414
1,5.183188015791254,18,17,41.9971,3888.0,272,32,7.8628187,567.0,567,88,2050,18.00000023841858,1584.0,1.368421052631579,1.1941737342569119,0.11764705882352941
0,2.0409588174358166,34,36,210.85028933693678,544195584.0,1215,72,15.242412,4067.0,2942,196,11990,34.0000005364418,11055.0,1.2121212121212122,1.2639334294856337,0.16666666666666666
0,2.2511695462776213,18,19,44.689857,78732.0,320,34,8.395953,800.0,534,96,2182,18.00000035762787,1418.0,1.3333333333333333,1.5304930567574826,0.3157894736842105
0,2.4160265118577975,29,30,174.64539701259403,28697814.0,858,60,13.376891,2964.0,1976,152,7828,29.000000774860382,7042.0,1.2,1.8264843400160216,0.26666666666666666
1,2.838393486724306,19,19,45.76956,31104.0,336,32,8.464232,888.0,666,98,2579,19.000000059604645,1956.0,1.8,1.7627022003449742,0.15789473684210525
1,3.2552261149308443,20,20,48.081978,52488.0,374,38,9.057454,979.0,691,102,2632,20.000000417232513,1845.0,1.3333333333333333,2.0086949695628418,0.25
0,2.0661714327160805,24,26,60.930576,4782969.0,628,55,11.106835,2192.0,1076,136,4488,24.000000715255737,3086.0,0.9523809523809523,1.1752835873133534,0.2692307692307692
0,2.042729142787078,27,29,67.98262,28697814.0,788,59,12.500683,2986.0,1526,150,6279,27.000000715255737,4853.0,1.1538461538461537,1.3876892931631748,0.2413793103448276
1,2.944680839030232,74,76,441.630027919195,2.564940725275853e+16,5616,222,31.812748,26149.0,19921,446,77805,74.00000017881393,102982.0,1.323943661971831,1.1641582131881631,0.039473684210526314
1,5.620276929349076,21,20,114.24179562694847,13824.0,380,40,8.987869,842.0,842,108,3056,21.000000178813934,2522.0,1.3636363636363635,1.3127443531093743,0.1
1,2.8824682737676794,19,19,109.69828600281018,34992.0,336,32,8.597242,914.0,662,96,2551,19.000000298023224,1941.0,1.263157894736842,1.4713544870139295,0.21052631578947367
0,2.0253081128511043,24,26,61.02489,4782969.0,609,53,11.106834,1851.0,1104,136,4590,24.000000715255737,3282.0,1.0476190476190477,1.5636254885377858,0.3076923076923077
0,4.304124520622836,38,38,219.39657200562036,214990848.0,1400,77,16.337875,4366.0,3550,210,13366,38.00000023841858,12291.0,1.4594594594594594,1.5178872290605934,0.10526315789473684
1,5.300082077607573,14,13,73.88547902592803,256.0,156,27,5.75,259.0,259,74,928,14.0,562.0,1.3333333333333333,0.8631205685666311,0.0
0,2.756011454246826,32,33,191.9578750186669,47775744.0,1022,79,14.275839,3153.0,2342,182,9142,32.00000023841858,7997.0,1.625,1.7489992230622806,0.09090909090909091
1,10.249752914624356,79,78,449.0227600556221,6755399441055744.0,6006,204,33.035408,25392.0,25392,456,95862,78.99999994039536,139284.0,1.425,1.1887468246325779,0.0
1,4.171318970833883,79,79,456.11392601168444,1.3510798882111488e+16,6086,213,33.084934,31771.0,31771,468,122734,79.0,239461.0,1.375,1.1245512587775066,0.012658227848101266
1,2.369413880983581,11,11,25.754934,864.0,104,13,5.25755,242.0,154,50,625,10.99999988079071,342.0,1.8333333333333333,1.9808259362290785,0.2727272727272727
1,1.807966268943371,80,85,498.30550708995014,1.8932147671047078e+20,7092,217,35.67463,43750.0,24761,478,100728,80.00000035762787,132470.0,1.44,1.5970120122477947,0.12941176470588237
0,3.3417040352442537,31,31,75.51846,10077696.0,904,64,13.64064,2582.0,2438,166,9346,31.000000417232513,9420.0,1.375,1.6846248034895612,0.16129032258064516
0,2.0050026528905427,35,37,216.61516064299406,1224440064.0,1308,73,15.707137,5870.0,3264,198,13169,35.00000041723251,13156.0,1.3714285714285714,1.4904759759080737,0.1891891891891892
0,2.028605096784712,32,34,199.32220283598005,306110016.0,1098,67,14.495812,4664.0,2496,180,10116,32.00000047683716,9180.0,1.2903225806451613,1.4185644431995965,0.20588235294117646
1,3.814213254563403,41,41,236.71735400606406,1289945088.0,1634,93,17.929298,5718.0,4934,224,18825,41.00000035762787,21243.0,1.3658536585365855,1.3418133723390817,0.0975609756097561
1,5.568322433196205,21,20,114.24179562694847,13824.0,380,37,8.949194,842.0,842,108,3056,21.00000011920929,2486.0,1.4285714285714286,1.3127443531093743,0.1
1,1.9295440583116585,20,22,51.210396,708588.0,431,41,9.341112,1254.0,683,114,2936,20.000000417232513,1855.0,1.1578947368421053,1.4060075793123286,0.2727272727272727
0,2.3821908575933826,19,20,47.63422,78732.0,356,38,8.586111,870.0,591,106,2398,19.000000417232513,1536.0,1.3333333333333333,1.8248169862168622,0.25
1,1.9812433494593902,34,37,218.35474138803198,1224440064.0,1277,86,15.24081,4859.0,2581,206,10689,34.0000005364418,8471.0,1.1428571428571428,0.9975025463691153,0.1891891891891892
0,2.241348882936487,44,46,268.5170078048324,88159682560.0,2046,101,19.578033,8679.0,5672,250,22636,44.00000059604645,24044.0,1.3953488372093024,1.5617677112802777,0.17391304347826086
1,1.5720058062764386,33,37,86.32043,7346640384.0,1248,80,15.439613,4941.0,2599,198,11228,33.00000041723251,9382.0,1.2258064516129032,1.4620933843749282,0.21621621621621623
1,2.8817142481514546,40,41,238.13060369240802,452984832.0,1628,122,16.976067,5903.0,4229,244,16528,40.00000011920929,16640.0,1.4146341463414633,1.3183076860588139,0.024390243902439025
0,2.2273727065494144,49,51,297.36104960694587,220150628352.0,2420,120,21.091928,9035.0,7768,296,30870,49.00000011920929,36758.0,1.434782608695652,1.4349745890173258,0.09803921568627451
0,2.1520404476253514,45,48,281.69504608115494,139314069504.0,2173,120,19.651495,9257.0,5332,276,21451,45.00000023841858,20346.0,1.4285714285714286,1.2085259236022108,0.10416666666666667
1,2.8942716418260304,35,36,209.27178486430583,181398528.0,1223,76,15.330128,3687.0,2898,198,11279,35.00000041723251,9937.0,1.3142857142857143,1.4046653330944499,0.1388888888888889
0,2.354290468027773,20,21,52.254868,93312.0,396,40,8.882533,944.0,692,116,2808,20.000000298023224,1887.0,1.2,1.2344977967946407,0.14285714285714285
0,2.764476772781733,17,17,98.15109800251437,17496.0,260,26,7.895953,558.0,498,82,1920,17.000000298023224,1379.0,1.4444444444444444,1.971335285306981,0.23529411764705882
0,2.635348144024761,11,11,28.613148,288.0,102,14,4.811166,145.0,145,60,580,11.00000011920929,303.0,1.3333333333333333,1.3221793455166666,0.09090909090909091
1,1.5814083419391776,76,81,475.2539180539286,5.990250178895728e+19,6432,200,34.314133,45842.0,24280,446,99142,76.00000041723251,147382.0,1.352112676056338,1.5043790032190854,0.14814814814814814
0,2.352663663330305,47,49,285.8228166761987,352638730240.0,2328,107,20.789358,9980.0,6556,268,26017,47.0000005364418,27742.0,1.4222222222222223,1.5371820779446872,0.16326530612244897
0,1.7211657238391687,29,33,197.36491297898687,459165024.0,994,72,13.397276,3885.0,1673,182,7290,29.000000655651093,4991.0,1.1666666666666667,1.5033529773639762,0.24242424242424243
1,1.8848854807824338,29,31,182.0350817205187,51018336.0,890,62,13.218641,2847.0,2019,166,8304,29.000000655651093,7450.0,1.0714285714285714,1.45601179722626,0.22580645161290322
1,1.8856853351273577,85,88,512.3952606144006,4.7330369177617695e+19,7626,224,36.711845,49418.0,37440,504,150400,85.00000035762787,286408.0,1.4352941176470588,1.56557015702749,0.07954545454545454
0,1.890261368104999,28,31,183.86272775476323,129140160.0,896,68,13.017519,3641.0,1559,164,6608,28.000000834465027,4663.0,1.0434782608695652,1.4313076001654323,0.2903225806451613
1,6.052658863069985,16,15,85.41067205748978,768.0,210,33,6.693376,348.0,348,84,1236,16.000000059604645,744.0,1.411764705882353,1.5919171866886992,0.06666666666666667
1,4.7484085779251695,11,10,25.58409,64.0,90,18,4.5,136.0,136,56,490,11.0,262.0,1.3333333333333333,1.7899290753099995,0.0
0,5.530552620082872,21,20,114.24179562694847,13824.0,380,40,9.014072,848.0,848,108,3080,21.000000059604645,2543.0,1.5454545454545454,2.0640387089891843,0.1
0,1.7417288184493231,34,38,88.36394,10460353536.0,1362,85,15.838886,6242.0,2570,202,10962,34.00000101327896,8375.0,1.037037037037037,1.367100791169236,0.2894736842105263
1,3.177582258636196,18,18,43.28912,17496.0,300,33,8.124115,746.0,516,92,1976,18.000000298023224,1284.0,1.2222222222222223,1.4932133643654213,0.16666666666666666
0,2.3571947640353113,24,25,145.79591953504695,1594323.0,588,50,11.017519,1875.0,1167,128,4672,24.000000715255737,3669.0,1.0434782608695652,1.2069084251518167,0.24
1,1.7677279718148715,38,42,248.97947599444046,39182082048.0,1654,98,17.319239,6996.0,3466,234,14581,38.0000005364418,12169.0,1.25,1.3146246119280172,0.16666666666666666
1,4.020391543176799,8,7,18.053158,16.0,42,9,3.25,58.0,58,38,214,8.0,97.0,1.3333333333333333,1.5,0.0
0,2.5585198354689345,17,18,45.29091,18432.0,286,41,7.643811,608.0,406,102,1658,17.000000059604645,911.0,1.3333333333333333,1.4836591643979626,0.05555555555555555
0,2.366593978514235,26,27,63.95437,4782969.0,690,54,11.928201,2335.0,1471,138,5852,26.000000774860382,4960.0,1.12,1.7381493331928664,0.2962962962962963
1,2.1971202438477695,26,27,63.72885,6377292.0,690,52,12.038686,2290.0,1557,136,6256,26.000000596046448,5519.0,1.0769230769230769,1.3896749186460426,0.25925925925925924
1,2.5925289026556326,39,41,239.67916529493735,3869835264.0,1574,97,17.197247,5170.0,3521,230,13928,39.000000298023224,11587.0,1.368421052631579,1.4529532378983614,0.12195121951219512
0,1.8130216218546582,34,37,87.15134,2754990080.0,1272,79,15.58933,5013.0,2817,198,11688,34.00000059604645,10215.0,1.2258064516129032,1.417173511542627,0.21621621621621623
0,2.366593978514235,26,27,157.3348503455365,4782969.0,690,54,11.928203,2335.0,1471,138,5852,26.000000774860382,4960.0,1.12,1.6143308351592656,0.2222222222222222
1,6.073817800371793,23,22,125.77868896171506,27648.0,462,47,9.726068,1028.0,1028,122,3728,23.00000011920929,3062.0,1.3043478260869565,1.1625633078480364,0.09090909090909091
0,2.9522249633710684,13,13,34.104073,512.0,146,22,5.457107,216.0,216,76,842,13.0,466.0,1.4285714285714286,1.2389012566026307,0.0
1,2.7527348346924247,31,32,186.18686926099326,23887872.0,959,76,13.7151785,2887.0,2137,178,8353,31.00000023841858,7110.0,1.6129032258064515,1.7241353319314914,0.09375
1,1.6071608980020053,36,40,93.14523,31381061632.0,1520,89,16.74957,7132.0,3244,212,13868,36.000001072883606,12188.0,0.9655172413793104,0.964078764808229,0.275
0,2.944254712520289,16,16,92.37750400236646,6561.0,234,29,7.285469,582.0,390,80,1508,16.000000476837158,963.0,1.1764705882352942,1.9056390622295665,0.3125
0,3.877604668586773,9,8,20.109142,36.0,56,10,3.8540592,86.0,86,40,312,9.00000011920929,164.0,1.2,1.7527152789797047,0.125
0,1.8348031966009608,26,28,164.75584853141123,22674816.0,704,45,12.0019245,2003.0,1506,144,6276,26.000000178813934,5092.0,1.8518518518518519,2.0145822596108127,0.25
1,2.2566039188653324,15,16,37.617077,13122.0,223,28,6.947265,499.0,312,82,1315,15.000000357627869,712.0,1.25,1.6894822670191825,0.25
0,1.8874983973713524,33,36,84.80377,1377495040.0,1226,82,15.128821,5378.0,2484,194,10338,33.00000071525574,8496.0,1.1111111111111112,1.1546480910321482,0.2222222222222222
1,2.6701469229448183,72,73,422.85722694019734,6847565144260608.0,5244,188,30.940168,33347.0,25787,416,100920,72.00000059604645,192725.0,1.267605633802817,1.0597121921394912,0.0821917808219178
