labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy
1,1.9598476108293041,28,30,69.31941,181398528,817,57,13.404615,2736.0,1762,146,7263,28.000000059604645,5946.0,1.098486838029362,1.2941176470588236
1,1.8787766344718202,16,18,41.320488,124416,280,30,7.593172,858.0,370,92,1680,15.99999988079071,881.0,0.6962122601251458,1.4285714285714286
1,1.3110204496130973,58,62,364.0701634410374,16452714040918016,3650,119,27.00934,20975.0,15224,318,63248,58.00000059604645,103140.0,0.9160438682138364,1.3125
1,1.6055796892326502,40,43,99.12103,940369969152,1709,82,19.344328,7440.0,4988,208,20694,39.99999988079071,22933.0,0.9285270228564532,1.3333333333333333
1,1.3054402092542363,44,49,112.645905,50779977154560,2304,92,21.000256,11945.0,6221,248,26980,44.000000298023224,29262.0,0.991258081577138,1.2258064516129032
1,1.4297533102892857,26,29,66.18614,241864704,762,47,12.634561,2826.0,1659,142,7230,26.0,6497.0,0.5159469300074474,1.4545454545454546
1,1.7275750667765737,19,21,48.34497,839808,383,32,9.13023,955.0,657,104,2862,19.00000011920929,1939.0,1.402993418443045,1.3333333333333333
1,1.5974978005298883,21,24,54.76226,7558272,513,40,10.05855,1697.0,810,122,3677,21.00000011920929,2375.0,1.115520093581932,1.3333333333333333
1,1.4395088881302753,23,26,59.17097,40310784,598,37,11.13103,1828.0,1150,128,5144,23.0,3962.0,1.618838681832068,1.7142857142857142
1,1.9457182062054446,31,33,76.17807,1451188224,995,62,14.980626,3577.0,2388,158,9748,30.999999940395355,8851.0,0.9042326000115628,1.3333333333333333
1,1.708901573751486,34,38,88.72308,13060694016,1342,82,15.795143,5431.0,2648,204,11285,34.00000011920929,8989.0,0.833764907210665,1.3333333333333333
1,1.4357258191909565,25,28,63.887127,120932352,707,44,12.058549,2555.0,1488,138,6507,25.00000011920929,5709.0,0.7641140545540274,1.3846153846153846
1,1.1845848689280494,40,45,268.1843716686561,2507653251072,1873,85,18.839931,9347.0,5324,236,23119,40.0,27663.0,0.7219280948873623,1.411764705882353
1,1.3877192618892131,23,26,59.079197,40310784,610,38,11.114193,2152.0,1203,128,5380,22.999999940395355,4457.0,0.828055725379504,1.5384615384615385
1,2.1552358034270473,84,85,492.13529986902086,4852102803235213934592,7054,137,38.9041,52806.0,50109,414,198562,84.00000035762787,528652.0,1.1203141441478057,1.48
1,1.708901573751486,34,38,226.01641417777986,13060694016,1342,82,15.795143,5431.0,2648,204,11285,34.00000011920929,8989.0,0.833764907210665,1.3333333333333333
1,1.4858894437672148,40,44,260.4710496088,1057916190720,1850,84,18.927776,9173.0,4723,224,20074,40.00000035762787,20467.0,1.0054359543217828,1.1851851851851851
1,0.9641553449977296,76,83,490.32029304260845,52461882620084368703488,6752,148,35.8973,54463.0,32423,416,138484,76.00000047683716,265957.0,0.8997437586982626,1.309090909090909
1,1.2366017029600902,44,49,113.404205,25389988577280,2304,104,20.859186,13196.0,6536,254,28242,44.000000298023224,33778.0,0.8453509366224364,1.2307692307692308
1,1.2204959244992235,41,43,99.02077,1486016741376,1757,57,19.756927,9978.0,8287,198,34333,41.00000011920929,64909.0,1.1589526439463853,1.6
1,1.489548893011389,38,42,248.97947599444046,352638730240,1680,79,18.000257,8047.0,4071,214,17420,38.00000023841858,16938.0,0.9952632106202363,1.1666666666666667
1,1.4890557471448753,25,29,67.59275,241864704,739,49,12.031824,2465.0,1266,150,5776,25.000000059604645,3940.0,0.7950402793845223,1.25
1,1.4503988409290407,20,24,53.860817,20155392,497,36,9.792827,1527.0,697,122,3379,19.99999988079071,1961.0,0.884183719779189,1.4545454545454546
1,1.4845756644214747,41,45,104.284515,1586874286080,1938,87,19.33846,9736.0,5056,230,21425,41.00000041723251,22312.0,0.9932789152593068,1.2142857142857142
1,1.4676744412885714,55,59,136.27795,16452714040918016,3354,102,26.068697,25994.0,11394,288,48211,55.00000023841858,61609.0,1.1101556442009826,1.4857142857142858
1,1.4942471134088566,56,60,352.5486678301296,24679071061377024,3472,106,26.496218,26886.0,11799,294,49814,56.00000035762787,63595.0,1.1358159979737639,1.4594594594594594
1,1.4744593444387153,40,44,101.99486,793437143040,1850,85,18.800457,9188.0,4742,226,20158,40.00000047683716,20749.0,0.969409849698032,1.2307692307692308
1,1.4060373180458612,27,31,70.283516,1451188224,862,49,13.190203,2997.0,1655,154,7457,26.99999988079071,5754.0,0.7642045065086203,1.4666666666666666
1,1.0755914756512432,59,65,384.9598260268437,666334901477310464,4106,121,27.880177,27658.0,15518,330,66837,59.00000041723251,103334.0,0.9592984433159442,1.3333333333333333
1,1.6560652761971195,34,38,88.74178,13060694016,1342,84,15.849985,5577.0,2731,204,11649,34.00000011920929,9726.0,0.833764907210665,1.3333333333333333
1,1.1515443774963026,45,52,312.52203008731357,406239817236480,2508,101,21.287004,12436.0,6337,276,28466,45.000000178813934,28968.0,1.0099800543807285,1.3076923076923077
1,1.4350184414062592,33,35,205.08595313789272,4353564672,1170,53,15.68878,5590.0,3754,168,15565,33.000000059604645,20350.0,1.249639237880142,1.5
1,1.6472524128516828,23,26,59.149513,40310784,603,44,11.236382,1879.0,1030,128,4561,23.000000178813934,3126.0,0.5586293734521992,1.3333333333333333
1,1.642815089233732,25,28,63.93208,120932352,707,48,12.168233,2365.0,1310,138,5699,25.00000011920929,4234.0,0.7641140545540274,1.3333333333333333
1,1.3427461898948274,37,40,92.00151,156728328192,1532,62,17.633938,7470.0,4746,194,20030,37.00000011920929,25300.0,1.2730009199061239,1.5384615384615385
1,1.7635793493251568,38,41,241.3760646404272,99179642880,1616,72,17.793509,6025.0,3937,206,16388,38.00000041723251,15221.0,1.189731916820733,1.0
1,1.264064272829403,46,51,302.6093697942579,57127477444608,2502,110,21.680553,14527.0,7241,266,31092,46.00000041723251,37677.0,0.8865408928220898,1.2
1,1.63744386151773,23,26,59.575867,22674816,603,46,11.024075,1961.0,1032,132,4565,23.000000178813934,3179.0,0.6784070909375673,1.4545454545454546
1,1.7823526948483055,20,22,50.21379,2239488,438,34,9.6815405,1423.0,739,106,3200,20.00000011920929,2157.0,0.747584679824574,1.6
1,0.9521972230893746,76,83,490.32029304260845,34974587662789641240576,6752,149,35.682594,55380.0,32845,420,140378,76.00000047683716,274230.0,0.8997437586982626,1.2962962962962963
1,1.799543037925605,26,29,69.129616,71663616,745,57,12.176994,2088.0,1358,154,5799,26.000000059604645,4154.0,0.8403586716091171,1.375
1,1.3824309472001615,50,55,325.58881201099996,771220970668032,2922,106,23.498833,15981.0,8496,282,36114,50.00000059604645,41228.0,1.0211191885631823,1.2941176470588236
1,1.2914624318882963,31,35,79.228455,23219011584,1154,57,15.211372,5004.0,2616,170,11601,30.99999976158142,10890.0,0.6838104214057897,1.3846153846153846
1,1.4149839638077297,32,34,199.32220283598005,2176782336,1102,50,15.133938,5217.0,3482,164,14514,32.000000059604645,18689.0,1.4513132069840315,1.4545454545454546
1,1.5153515533054427,33,35,205.08595313789272,3265173504,1170,54,15.561459,5240.0,3558,170,14751,33.000000178813934,17981.0,1.4274825630821593,1.4545454545454546
1,0.9616865467179079,85,92,542.1034002146804,7554510664946584865734656,8318,163,39.918976,73936.0,44672,462,188578,85.00000047683716,403047.0,0.8883630233845604,1.3559322033898304
1,1.4555055983724203,29,33,75.0877,4353564672,984,55,14.155728,3489.0,1955,164,8667,28.999999940395355,6870.0,0.7973265101474424,1.368421052631579
1,1.582950303648549,28,30,176.2743339150648,181398528,852,46,13.2569275,3293.0,2138,146,8956,28.00000011920929,9043.0,1.4708128505375362,1.4444444444444444
1,0.8672248688925234,85,95,565.0410354444497,100613209204262543030222848,8775,196,40.03252,68619.0,39045,498,170969,85.00000011920929,298846.0,0.9018043446575508,1.2666666666666666
1,1.0079332485285786,51,57,339.0246212666698,5777632956252160,3101,113,24.124815,19827.0,11002,296,48105,51.000000059604645,71847.0,0.8739810481273579,1.25
1,1.6912772615309701,20,21,48.66862,663552,408,28,9.488,1298.0,922,100,3872,19.999999940395355,3485.0,0.8112781244591328,2.0
1,1.5176251353285146,32,35,80.74068,4897760256,1140,59,15.201285,4453.0,2812,174,11950,32.00000035762787,11810.0,1.0498866251903742,1.411764705882353
1,1.9000672538194041,21,23,53.26962,1889568,474,40,9.9304285,1370.0,802,116,3424,21.00000035762787,2300.0,0.8929427417665807,1.4545454545454546
1,1.5676769233618995,24,27,61.63054,60466176,660,45,11.592225,2101.0,1206,134,5360,24.00000023841858,3961.0,0.8166890883150209,1.4545454545454546
1,1.3267811608285276,20,23,51.670654,11943936,460,29,9.915816,1290.0,830,110,3868,19.99999988079071,2792.0,1.360964047443681,1.8
1,1.3155223205455517,44,46,106.09301,8916100448256,2018,63,21.205616,11417.0,9513,212,39137,44.00000011920929,73618.0,1.220575100976797,1.5172413793103448
1,1.5597096584374548,37,39,91.6856,13060694016,1436,64,17.064188,6148.0,4798,198,19796,37.000000298023224,25871.0,1.639447224132097,1.5135135135135136
1,0.966863957314174,83,90,530.5926274403167,2518170221648861621911552,7956,159,39.008293,69066.0,41504,452,175594,83.00000041723251,364362.0,0.8968928834064589,1.3559322033898304
1,1.9863548855577717,40,42,245.44612514673827,69657034752,1673,80,18.506468,6103.0,4868,214,19754,40.000000298023224,21523.0,1.1567796494470395,1.3076923076923077
1,1.5984625753797292,24,26,59.562958,26873856,626,41,11.693733,2534.0,1377,124,5796,23.99999976158142,5256.0,0.6583514224564077,1.4545454545454546
1,1.6913595825953531,22,24,55.06962,6718464,522,35,10.596555,1544.0,1003,116,4311,22.0,3244.0,1.5617677112802772,1.8181818181818181
1,0.9407063133980224,84,91,536.3477934687032,5036340443297723243823104,8136,159,39.49146,73215.0,44166,456,186762,84.00000035762787,405331.0,0.8926230133850988,1.3559322033898304
1,2.0285656772643206,10,11,25.08372,1728,99,12,4.87701,185.0,105,52,497,10.0,198.0,1.3609640474436813,1.5555555555555556
1,1.0039852984597462,59,66,392.6604774458204,1999004773151408128,4224,125,27.952654,28706.0,15134,338,66396,59.00000035762787,97646.0,0.9592984433159442,1.35
1,1.0153611879955355,37,40,235.61922909135285,495338913792,1532,56,18.067213,8180.0,6028,186,25946,36.99999976158142,41624.0,0.7883699704399463,1.3333333333333333
1,0.7461100648482293,69,77,457.77018725796955,2729307756451063660544,5662,139,32.630943,48904.0,28852,394,126921,68.99999994039536,267677.0,0.868533960265235,1.3636363636363635
1,0.7423128557943133,68,76,452.03282835555973,1819538551213205225472,5513,136,32.220257,47165.0,27838,388,122771,67.99999988079071,256694.0,0.8546480601169081,1.380952380952381
1,2.0404367598272986,11,12,27.577093,2592,120,14,5.270857,238.0,138,58,632,11.0,277.0,1.3221793455166666,1.6
1,1.2999423411818836,24,27,61.216873,107495424,646,35,11.703509,2115.0,1438,130,6428,23.99999988079071,5798.0,1.2730096548354992,1.2857142857142858
1,0.9660739508733545,39,44,99.78257,10030613004288,1780,74,19.067213,8736.0,5794,214,26074,38.99999988079071,34279.0,1.070242632630799,1.4285714285714286
1,1.9121461910232347,26,28,65.22228,30233088,736,49,12.124915,2521.0,1454,142,6104,26.00000023841858,4777.0,1.5325732575026199,1.3333333333333333
1,1.6557891635259765,29,32,73.496735,1088391168,945,56,13.989601,3319.0,1974,158,8423,29.00000023841858,7035.0,0.8699959791362581,1.3333333333333333
1,1.6370947166738112,28,31,70.983154,725594112,884,52,13.540912,2955.0,1799,152,7760,28.00000023841858,6239.0,0.8058576010107721,1.3333333333333333
1,0.7322165141382612,50,56,126.806564,46221063650017280,2938,89,24.516705,19766.0,13805,268,61870,49.99999976158142,119050.0,1.0350402793845224,1.4444444444444444
1,1.0060892398094754,37,41,93.15433,1114512556032,1575,62,18.012371,7816.0,5365,196,23671,36.999999821186066,32871.0,1.1390226138015735,1.4782608695652173
1,1.8915119088482988,24,26,60.225933,13436928,630,44,11.320385,2016.0,1165,130,4958,24.000000178813934,3618.0,1.4387218755408673,1.4285714285714286
1,2.132746014699726,19,20,46.981388,186624,359,34,8.934907,919.0,654,100,2683,19.0,1908.0,1.383807735464083,1.5
1,1.2464819545726789,50,56,128.33759,6169767765344256,3018,110,24.106525,16812.0,8513,282,37046,50.00000035762787,41873.0,1.0856355100346986,1.3333333333333333
1,1.2464819545726786,50,56,128.33759,6169767765344256,3018,110,24.106522,16812.0,8513,282,37046,50.00000035762787,41873.0,1.0302087809807992,1.3333333333333333
1,1.0734423386822591,57,60,138.93544,54780521154084864,3418,88,27.306717,24916.0,20634,284,85134,57.000000059604645,205777.0,1.3074414084833896,1.6111111111111112
1,2.1066423507698513,19,20,46.7254,209952,360,31,8.951596,954.0,668,98,2722,19.000000178813934,1986.0,1.1050139971135324,1.3333333333333333
1,1.9978720430797505,26,27,63.372036,13436928,663,44,12.261585,2151.0,1721,132,6909,26.000000059604645,6860.0,1.7401363754207824,1.391304347826087
1,1.9978720430797505,26,27,63.372036,13436928,663,44,12.261585,2151.0,1721,132,6909,26.000000059604645,6860.0,1.7401363754207824,1.391304347826087
1,1.3856625220390568,42,45,104.51246,1880739938304,1859,73,19.894104,8230.0,6562,222,27475,42.000000178813934,36064.0,1.646705858653957,1.5
1,1.370787922141181,40,43,252.8922871512696,835884417024,1748,68,19.034733,7725.0,5749,210,24280,40.00000011920929,30568.0,1.5874126633995524,1.5172413793103448
1,1.5717446511243265,36,38,88.389206,23219011584,1334,55,17.03473,5328.0,4447,184,18332,36.000000059604645,22794.0,1.7829832318783747,1.6129032258064515
1,2.4617583645949623,13,13,30.52765,2592,150,16,6.1090612,348.0,246,60,981,13.00000011920929,601.0,1.3520301017579528,1.5
1,1.5087086029453147,31,35,79.79333,13060694016,1128,61,15.024076,4108.0,2286,174,10050,31.00000023841858,8096.0,0.7538275145266045,1.3333333333333333
1,1.2801605147424324,36,40,90.90794,660451885056,1501,57,17.563942,6125.0,4066,192,17668,35.99999958276749,18815.0,0.7583594919230799,1.375
1,1.344859580174378,38,42,95.711296,1981355655168,1661,63,18.5083,6486.0,4483,202,19382,37.99999976158142,20186.0,0.7981943390667416,1.411764705882353
1,1.3000713059906301,34,38,86.12561,220150628352,1349,53,16.610924,5012.0,3389,182,14930,33.99999976158142,14679.0,0.7085966983474102,1.4545454545454546
1,1.3512861404712568,32,36,81.58763,55037657088,1205,53,15.644597,4249.0,2756,174,12208,31.99999988079071,11069.0,0.7380636700495733,1.4545454545454546
1,1.3613200198938926,29,32,189.6070111540868,2293235712,947,44,14.08758,3545.0,2364,154,10217,28.999999701976776,10161.0,0.6631968402398287,1.3846153846153846
1,1.4012703060489133,25,28,63.415554,254803968,715,36,12.223876,2281.0,1504,134,6685,24.999999821186066,5560.0,0.5293608652873644,1.4285714285714286
1,1.2555147600517118,29,32,72.533424,4076863488,947,40,14.223876,3461.0,2532,150,11101,28.999999821186066,11609.0,0.6631968402398287,1.3846153846153846
1,1.4093654558848567,23,26,155.18052741561755,53747712,611,37,11.220347,2052.0,1179,126,5277,22.999999940395355,4194.0,0.8404914014731814,1.4
1,1.186818404288053,36,41,93.10419,1114512556032,1568,65,17.410618,6549.0,3859,204,17348,36.0,17207.0,0.8030717273241025,1.5714285714285714
1,1.3891778290313936,31,34,77.76268,5804752896,1075,50,14.935561,4041.0,2770,164,11915,31.000000059604645,11977.0,0.8346464646189743,1.375
1,0.8937112198833574,82,90,532.4378207123852,4968553270512859069022208,7792,165,38.650013,74004.0,40291,460,170874,81.99999988079071,360972.0,0.9158590623016462,1.4736842105263157
1,1.406241121474494,23,28,67.16636,107495424,664,55,10.933141,2027.0,980,156,4730,22.999999940395355,2914.0,0.7553754125614287,1.1666666666666667
1,1.3244479565737803,24,27,60.69534,191102976,646,34,11.898979,2014.0,1391,126,6278,23.999999821186066,5227.0,0.9737837298712215,1.4285714285714286
1,1.3244479565737803,24,27,60.69534,191102976,646,34,11.898979,2014.0,1391,126,6278,23.999999821186066,5227.0,0.8112781244591328,1.4285714285714286
1,1.6974142945017232,23,26,59.800247,17006112,599,48,10.91359,1915.0,994,134,4394,23.00000035762787,2922.0,1.0889252905968954,1.25
1,3.8680002792892667,12,11,26.714916,324,110,12,5.4304276,211.0,211,50,762,12.000000178813934,519.0,1.6258145836939113,1.4545454545454546
1,2.363629197447123,21,22,128.49050085761,314928,448,40,9.552437,1392.0,792,114,3200,21.000000298023224,2221.0,1.9369115747150838,1.3333333333333333
1,1.2652026485474361,68,71,414.3123473478792,42071440246337175552,4826,102,32.42884,32113.0,29110,336,119458,67.99999994039536,264076.0,1.4333844330634582,1.627906976744186
1,1.5421945882161245,26,28,164.75584853141123,95551488,706,42,12.487018,2435.0,1800,134,7604,25.99999988079071,7689.0,0.3912435636292556,1.6
1,0.9136538731497303,42,47,106.84505,60183678025728,2043,79,20.4779,10815.0,7499,228,33477,41.999999940395355,49585.0,1.0772800400074183,1.4482758620689655
1,1.6130515901110307,30,34,82.35602,1451188224,1039,72,14.138971,3587.0,1970,184,8607,30.00000011920929,6538.0,0.8812908992306927,1.1818181818181819
1,2.150627425261931,28,29,68.175674,40310784,783,50,13.204961,2491.0,1989,142,7935,28.00000011920929,7669.0,1.6698050549913168,1.44
1,2.0884696794358826,28,29,68.17519,40310784,769,50,13.204961,2519.0,2045,142,8173,28.00000011920929,8191.0,1.6698050549913168,1.44
1,1.4025611312870792,21,24,54.30535,13436928,509,35,10.220346,1783.0,914,118,4179,20.999999940395355,3096.0,0.8180959929710641,1.4
1,1.537421096894091,26,28,65.05008,40310784,721,42,12.16954,2539.0,1773,140,7500,26.0,7406.0,1.7691705101193775,1.4
1,1.532154338622418,26,29,172.38107916527093,241864704,784,48,12.617723,3009.0,1540,142,6714,25.999999940395355,5460.0,1.0727372862232103,1.6
1,1.4043073372217953,32,34,199.32220283598005,2902376448,1102,49,15.24009,5124.0,3506,162,14602,32.000000059604645,18883.0,1.2700599575900713,1.5789473684210527
1,1.5470550763469253,24,27,61.39766,80621568,652,42,11.664703,2148.0,1236,132,5434,24.00000011920929,4150.0,0.785235442391543,1.4545454545454546
1,2.352340303794065,20,21,122.72306257336913,279936,401,41,9.329735,1101.0,687,106,2795,20.00000011920929,1849.0,1.278897902987479,1.2
1,1.505569219063409,30,34,77.51451,6530347008,1065,61,14.604418,4413.0,2089,170,9170,29.999999940395355,7274.0,0.8519325792170332,1.3333333333333333
1,1.0854349836359727,40,45,102.926056,11888133931008,1879,69,19.296993,8270.0,5662,224,25185,39.999999701976776,29740.0,0.7975846798245739,1.3333333333333333
1,1.6412259740375728,40,44,260.4710496088,470184984576,1822,93,18.660336,8650.0,4386,232,18309,40.000000178813934,17961.0,0.8812908992306927,1.36
1,0.9783375709974359,84,93,551.5881832642897,25153302301065635757555712,7942,190,39.5588,58164.0,35730,482,154776,84.00000017881393,259774.0,0.8296071030882032,1.3043478260869565
1,1.1598586787730887,40,46,105.86577,8916100448256,1929,97,18.964964,9559.0,4895,244,21988,39.999999821186066,23142.0,0.7691928290130138,1.4
1,0.8991197763771013,62,70,161.13225,37907053150275108864,4709,133,29.438398,32531.0,17989,362,79596,62.00000011920929,124202.0,0.8474179614176633,1.3157894736842106
1,1.823966577297091,75,78,454.69565536096275,431785041995820433408,5801,129,35.21354,38975.0,26490,378,107561,75.00000071525574,170791.0,1.1125736440953877,1.4893617021276595
